// time, energy, counts
  0.5000000       1450.00000000000        1.000000    
  0.5000000       1450.00000000000        1.000000    
  0.5000000       1500.00000000000        1.000000    
  0.5000000       1500.00000000000        1.000000    
  0.5000000       1550.00000000000        1.000000    
  0.5000000       1550.00000000000        1.000000    
  0.5000000       1600.00000000000        1.000000    
  0.5000000       1600.00000000000        1.000000    
  0.5000000       1650.00000000000        1.000000    
  0.5000000       1650.00000000000        1.000000    
  0.5000000       1700.00000000000        1.000000    
  0.5000000       1700.00000000000        1.000000    
  0.5000000       1750.00000000000        1.000000    
  0.5000000       1750.00000000000        1.000000    
  0.5000000       1800.00000000000        1.000000    
  0.5000000       1800.00000000000        1.000000    
  0.5000000       1850.00000000000        1.000000    
  0.5000000       1850.00000000000        1.000000    
  0.5000000       1900.00000000000        1.000000    
  0.5000000       1900.00000000000        1.000000    
  0.5000000       1950.00000000000        1.000000    
  0.5000000       1950.00000000000        1.000000    
  0.5000000       2000.00000000000        1.000000    
  0.5000000       2000.00000000000        1.000000    
  0.5000000       2050.00000000000        1.000000    
  0.5000000       2050.00000000000        1.000000    
  0.5000000       2100.00000000000        1.000000    
  0.5000000       2100.00000000000        1.000000    
  0.5000000       2150.00000000000        1.000000    
  0.5000000       2150.00000000000        1.000000    
  0.5000000       2200.00000000000        1.000000    
  0.5000000       2200.00000000000        1.000000    
  0.5000000       2250.00000000000        1.000000    
  0.5000000       2250.00000000000        1.000000    
  0.5000000       2300.00000000000        1.000000    
  0.5000000       2300.00000000000        1.000000    
  0.5000000       2350.00000000000        1.000000    
  0.5000000       2350.00000000000        1.000000    
  0.5000000       2400.00000000000        1.000000    
  0.5000000       2400.00000000000        1.000000    
  0.5000000       2450.00000000000        1.000000    
  0.5000000       2450.00000000000        1.000000    
  0.5000000       2500.00000000000        1.000000    
  0.5000000       2500.00000000000        1.000000    
  0.5000000       2550.00000000000        1.000000    
  0.5000000       2550.00000000000        1.000000    
  0.5000000       2600.00000000000        1.000000    
  0.5000000       2600.00000000000        1.000000    
  0.5000000       2650.00000000000        1.000000    
  0.5000000       2650.00000000000        1.000000    
  0.5000000       2700.00000000000        1.000000    
  0.5000000       2700.00000000000        1.000000    
  0.5000000       2750.00000000000        1.000000    
  0.5000000       2750.00000000000        1.000000    
  0.5000000       2800.00000000000        1.000000    
  0.5000000       2800.00000000000        1.000000    
  0.5000000       2850.00000000000        1.000000    
  0.5000000       2850.00000000000        1.000000    
  0.5000000       2900.00000000000        1.000000    
  0.5000000       2900.00000000000        1.000000    
  0.5000000       2950.00000000000        1.000000    
  0.5000000       2950.00000000000        1.000000    
  0.5000000       3000.00000000000        1.000000    
  0.5000000       3000.00000000000        1.000000    
  0.5000000       3050.00000000000        1.000000    
  0.5000000       3050.00000000000        1.000000    
  0.5000000       3100.00000000000        1.000000    
  0.5000000       3100.00000000000        1.000000    
  0.5000000       3150.00000000000        1.000000    
  0.5000000       3150.00000000000        1.000000    
  0.5000000       3200.00000000000        1.000000    
  0.5000000       3200.00000000000        1.000000    
  0.5000000       3250.00000000000        1.000000    
  0.5000000       3250.00000000000        1.000000    
  0.5000000       3300.00000000000        1.000000    
  0.5000000       3300.00000000000        1.000000    
  0.5000000       3350.00000000000        1.000000    
  0.5000000       3350.00000000000        1.000000    
  0.5000000       3400.00000000000        1.000000    
  0.5000000       3400.00000000000        1.000000    
  0.5000000       3450.00000000000        1.000000    
  0.5000000       3450.00000000000        1.000000    
  0.5000000       3500.00000000000        1.000000    
  0.5000000       3500.00000000000        1.000000    
  0.5000000       3550.00000000000        1.000000    
  0.5000000       3550.00000000000        1.000000    
  0.5000000       3600.00000000000        1.000000    
  0.5000000       3600.00000000000        1.000000    
  0.5000000       3650.00000000000        1.000000    
  0.5000000       3650.00000000000        1.000000    
  0.5000000       3700.00000000000        1.000000    
  0.5000000       3700.00000000000        1.000000    
  0.5000000       3750.00000000000        1.000000    
  0.5000000       3750.00000000000        1.000000    
  0.5000000       3800.00000000000        1.000000    
  0.5000000       3800.00000000000        1.000000    
  0.5000000       3850.00000000000        1.000000    
  0.5000000       3850.00000000000        1.000000    
  0.5000000       3900.00000000000        1.000000    
  0.5000000       3900.00000000000        1.000000    
  0.5000000       3950.00000000000        1.000000    
           1  0.000000000000000E+000   1939.000    
           1   50.0000000000000        1939.000    
           1   50.0000000000000        371.0000    
           1   100.000000000000        371.0000    
           1   100.000000000000        43.00000    
           1   150.000000000000        43.00000    
           1   150.000000000000        1.000000    
           1   200.000000000000        1.000000    
           1   200.000000000000       0.0000000E+00
           1   250.000000000000       0.0000000E+00
           1   250.000000000000       0.0000000E+00
           1   300.000000000000       0.0000000E+00
           1   300.000000000000       0.0000000E+00
           1   350.000000000000       0.0000000E+00
           1   350.000000000000       0.0000000E+00
           1   400.000000000000       0.0000000E+00
           1   400.000000000000       0.0000000E+00
           1   450.000000000000       0.0000000E+00
           1   450.000000000000       0.0000000E+00
           1   500.000000000000       0.0000000E+00
           1   500.000000000000       0.0000000E+00
           1   550.000000000000       0.0000000E+00
           1   550.000000000000       0.0000000E+00
           1   600.000000000000       0.0000000E+00
           1   600.000000000000       0.0000000E+00
           1   650.000000000000       0.0000000E+00
           1   650.000000000000       0.0000000E+00
           1   700.000000000000       0.0000000E+00
           1   700.000000000000       0.0000000E+00
           1   750.000000000000       0.0000000E+00
           1   750.000000000000       0.0000000E+00
           1   800.000000000000       0.0000000E+00
           1   800.000000000000       0.0000000E+00
           1   850.000000000000       0.0000000E+00
           1   850.000000000000       0.0000000E+00
           1   900.000000000000       0.0000000E+00
           1   900.000000000000       0.0000000E+00
           1   950.000000000000       0.0000000E+00
           1   950.000000000000       0.0000000E+00
           1   1000.00000000000       0.0000000E+00
           1   1000.00000000000       0.0000000E+00
           1   1050.00000000000       0.0000000E+00
           1   1050.00000000000       0.0000000E+00
           1   1100.00000000000       0.0000000E+00
           1   1100.00000000000       0.0000000E+00
           1   1150.00000000000       0.0000000E+00
           1   1150.00000000000       0.0000000E+00
           1   1200.00000000000       0.0000000E+00
           1   1200.00000000000       0.0000000E+00
           1   1250.00000000000       0.0000000E+00
           1   1250.00000000000       0.0000000E+00
           1   1300.00000000000       0.0000000E+00
           1   1300.00000000000       0.0000000E+00
           1   1350.00000000000       0.0000000E+00
           1   1350.00000000000       0.0000000E+00
           1   1400.00000000000       0.0000000E+00
           1   1400.00000000000       0.0000000E+00
           1   1450.00000000000       0.0000000E+00
           1   1450.00000000000       0.0000000E+00
           1   1500.00000000000       0.0000000E+00
           1   1500.00000000000       0.0000000E+00
           1   1550.00000000000       0.0000000E+00
           1   1550.00000000000       0.0000000E+00
           1   1600.00000000000       0.0000000E+00
           1   1600.00000000000       0.0000000E+00
           1   1650.00000000000       0.0000000E+00
           1   1650.00000000000       0.0000000E+00
           1   1700.00000000000       0.0000000E+00
           1   1700.00000000000       0.0000000E+00
           1   1750.00000000000       0.0000000E+00
           1   1750.00000000000       0.0000000E+00
           1   1800.00000000000       0.0000000E+00
           1   1800.00000000000       0.0000000E+00
           1   1850.00000000000       0.0000000E+00
           1   1850.00000000000       0.0000000E+00
           1   1900.00000000000       0.0000000E+00
           1   1900.00000000000       0.0000000E+00
           1   1950.00000000000       0.0000000E+00
           1   1950.00000000000       0.0000000E+00
           1   2000.00000000000       0.0000000E+00
           1   2000.00000000000       0.0000000E+00
           1   2050.00000000000       0.0000000E+00
           1   2050.00000000000       0.0000000E+00
           1   2100.00000000000       0.0000000E+00
           1   2100.00000000000       0.0000000E+00
           1   2150.00000000000       0.0000000E+00
           1   2150.00000000000       0.0000000E+00
           1   2200.00000000000       0.0000000E+00
           1   2200.00000000000       0.0000000E+00
           1   2250.00000000000       0.0000000E+00
           1   2250.00000000000       0.0000000E+00
           1   2300.00000000000       0.0000000E+00
           1   2300.00000000000       0.0000000E+00
           1   2350.00000000000       0.0000000E+00
           1   2350.00000000000       0.0000000E+00
           1   2400.00000000000       0.0000000E+00
           1   2400.00000000000       0.0000000E+00
           1   2450.00000000000       0.0000000E+00
           1   2450.00000000000       0.0000000E+00
           1   2500.00000000000       0.0000000E+00
           1   2500.00000000000       0.0000000E+00
           1   2550.00000000000       0.0000000E+00
           1   2550.00000000000       0.0000000E+00
           1   2600.00000000000       0.0000000E+00
           1   2600.00000000000       0.0000000E+00
           1   2650.00000000000       0.0000000E+00
           1   2650.00000000000       0.0000000E+00
           1   2700.00000000000       0.0000000E+00
           1   2700.00000000000       0.0000000E+00
           1   2750.00000000000       0.0000000E+00
           1   2750.00000000000       0.0000000E+00
           1   2800.00000000000       0.0000000E+00
           1   2800.00000000000       0.0000000E+00
           1   2850.00000000000       0.0000000E+00
           1   2850.00000000000       0.0000000E+00
           1   2900.00000000000       0.0000000E+00
           1   2900.00000000000       0.0000000E+00
           1   2950.00000000000       0.0000000E+00
           1   2950.00000000000       0.0000000E+00
           1   3000.00000000000       0.0000000E+00
           1   3000.00000000000       0.0000000E+00
           1   3050.00000000000       0.0000000E+00
           1   3050.00000000000       0.0000000E+00
           1   3100.00000000000       0.0000000E+00
           1   3100.00000000000       0.0000000E+00
           1   3150.00000000000       0.0000000E+00
           1   3150.00000000000       0.0000000E+00
           1   3200.00000000000       0.0000000E+00
           1   3200.00000000000       0.0000000E+00
           1   3250.00000000000       0.0000000E+00
           1   3250.00000000000       0.0000000E+00
           1   3300.00000000000       0.0000000E+00
           1   3300.00000000000       0.0000000E+00
           1   3350.00000000000       0.0000000E+00
           1   3350.00000000000       0.0000000E+00
           1   3400.00000000000       0.0000000E+00
           1   3400.00000000000       0.0000000E+00
           1   3450.00000000000       0.0000000E+00
           1   3450.00000000000       0.0000000E+00
           1   3500.00000000000       0.0000000E+00
           1   3500.00000000000       0.0000000E+00
           1   3550.00000000000       0.0000000E+00
           1   3550.00000000000       0.0000000E+00
           1   3600.00000000000       0.0000000E+00
           1   3600.00000000000       0.0000000E+00
           1   3650.00000000000       0.0000000E+00
           1   3650.00000000000       0.0000000E+00
           1   3700.00000000000       0.0000000E+00
           1   3700.00000000000       0.0000000E+00
           1   3750.00000000000       0.0000000E+00
           1   3750.00000000000       0.0000000E+00
           1   3800.00000000000       0.0000000E+00
           1   3800.00000000000       0.0000000E+00
           1   3850.00000000000       0.0000000E+00
           1   3850.00000000000       0.0000000E+00
           1   3900.00000000000       0.0000000E+00
           1   3900.00000000000       0.0000000E+00
           1   3950.00000000000       0.0000000E+00
   1.000000      0.000000000000000E+000   1919.000    
   1.000000       50.0000000000000        1919.000    
   1.000000       50.0000000000000        346.0000    
   1.000000       100.000000000000        346.0000    
   1.000000       100.000000000000        50.00000    
   1.000000       150.000000000000        50.00000    
   1.000000       150.000000000000        1.000000    
   1.000000       200.000000000000        1.000000    
   1.000000       200.000000000000        1.000000    
   1.000000       250.000000000000        1.000000    
   1.000000       250.000000000000        1.000000    
   1.000000       300.000000000000        1.000000    
   1.000000       300.000000000000        1.000000    
   1.000000       350.000000000000        1.000000    
   1.000000       350.000000000000        1.000000    
   1.000000       400.000000000000        1.000000    
   1.000000       400.000000000000        1.000000    
   1.000000       450.000000000000        1.000000    
   1.000000       450.000000000000        1.000000    
   1.000000       500.000000000000        1.000000    
   1.000000       500.000000000000        1.000000    
   1.000000       550.000000000000        1.000000    
   1.000000       550.000000000000        1.000000    
   1.000000       600.000000000000        1.000000    
   1.000000       600.000000000000        1.000000    
   1.000000       650.000000000000        1.000000    
   1.000000       650.000000000000        1.000000    
   1.000000       700.000000000000        1.000000    
   1.000000       700.000000000000        1.000000    
   1.000000       750.000000000000        1.000000    
   1.000000       750.000000000000        1.000000    
   1.000000       800.000000000000        1.000000    
   1.000000       800.000000000000        1.000000    
   1.000000       850.000000000000        1.000000    
   1.000000       850.000000000000        1.000000    
   1.000000       900.000000000000        1.000000    
   1.000000       900.000000000000        1.000000    
   1.000000       950.000000000000        1.000000    
   1.000000       950.000000000000        1.000000    
   1.000000       1000.00000000000        1.000000    
   1.000000       1000.00000000000        1.000000    
   1.000000       1050.00000000000        1.000000    
   1.000000       1050.00000000000        1.000000    
   1.000000       1100.00000000000        1.000000    
   1.000000       1100.00000000000        1.000000    
   1.000000       1150.00000000000        1.000000    
   1.000000       1150.00000000000        1.000000    
   1.000000       1200.00000000000        1.000000    
   1.000000       1200.00000000000        1.000000    
   1.000000       1250.00000000000        1.000000    
   1.000000       1250.00000000000        1.000000    
   1.000000       1300.00000000000        1.000000    
   1.000000       1300.00000000000        1.000000    
   1.000000       1350.00000000000        1.000000    
   1.000000       1350.00000000000        1.000000    
   1.000000       1400.00000000000        1.000000    
   1.000000       1400.00000000000        1.000000    
   1.000000       1450.00000000000        1.000000    
   1.000000       1450.00000000000        1.000000    
   1.000000       1500.00000000000        1.000000    
   1.000000       1500.00000000000        1.000000    
   1.000000       1550.00000000000        1.000000    
   1.000000       1550.00000000000        1.000000    
   1.000000       1600.00000000000        1.000000    
   1.000000       1600.00000000000        1.000000    
   1.000000       1650.00000000000        1.000000    
   1.000000       1650.00000000000        1.000000    
   1.000000       1700.00000000000        1.000000    
   1.000000       1700.00000000000        1.000000    
   1.000000       1750.00000000000        1.000000    
   1.000000       1750.00000000000        1.000000    
   1.000000       1800.00000000000        1.000000    
   1.000000       1800.00000000000        1.000000    
   1.000000       1850.00000000000        1.000000    
   1.000000       1850.00000000000        1.000000    
   1.000000       1900.00000000000        1.000000    
   1.000000       1900.00000000000        1.000000    
   1.000000       1950.00000000000        1.000000    
   1.000000       1950.00000000000        1.000000    
   1.000000       2000.00000000000        1.000000    
   1.000000       2000.00000000000        1.000000    
   1.000000       2050.00000000000        1.000000    
   1.000000       2050.00000000000        1.000000    
   1.000000       2100.00000000000        1.000000    
   1.000000       2100.00000000000        1.000000    
   1.000000       2150.00000000000        1.000000    
   1.000000       2150.00000000000        1.000000    
   1.000000       2200.00000000000        1.000000    
   1.000000       2200.00000000000        1.000000    
   1.000000       2250.00000000000        1.000000    
   1.000000       2250.00000000000        1.000000    
   1.000000       2300.00000000000        1.000000    
   1.000000       2300.00000000000        1.000000    
   1.000000       2350.00000000000        1.000000    
   1.000000       2350.00000000000        1.000000    
   1.000000       2400.00000000000        1.000000    
   1.000000       2400.00000000000        1.000000    
   1.000000       2450.00000000000        1.000000    
   1.000000       2450.00000000000        1.000000    
   1.000000       2500.00000000000        1.000000    
   1.000000       2500.00000000000        1.000000    
   1.000000       2550.00000000000        1.000000    
   1.000000       2550.00000000000        1.000000    
   1.000000       2600.00000000000        1.000000    
   1.000000       2600.00000000000        1.000000    
   1.000000       2650.00000000000        1.000000    
   1.000000       2650.00000000000        1.000000    
   1.000000       2700.00000000000        1.000000    
   1.000000       2700.00000000000        1.000000    
   1.000000       2750.00000000000        1.000000    
   1.000000       2750.00000000000        1.000000    
   1.000000       2800.00000000000        1.000000    
   1.000000       2800.00000000000        1.000000    
   1.000000       2850.00000000000        1.000000    
   1.000000       2850.00000000000        1.000000    
   1.000000       2900.00000000000        1.000000    
   1.000000       2900.00000000000        1.000000    
   1.000000       2950.00000000000        1.000000    
   1.000000       2950.00000000000        1.000000    
   1.000000       3000.00000000000        1.000000    
   1.000000       3000.00000000000        1.000000    
   1.000000       3050.00000000000        1.000000    
   1.000000       3050.00000000000        1.000000    
   1.000000       3100.00000000000        1.000000    
   1.000000       3100.00000000000        1.000000    
   1.000000       3150.00000000000        1.000000    
   1.000000       3150.00000000000        1.000000    
   1.000000       3200.00000000000        1.000000    
   1.000000       3200.00000000000        1.000000    
   1.000000       3250.00000000000        1.000000    
   1.000000       3250.00000000000        1.000000    
   1.000000       3300.00000000000        1.000000    
   1.000000       3300.00000000000        1.000000    
   1.000000       3350.00000000000        1.000000    
   1.000000       3350.00000000000        1.000000    
   1.000000       3400.00000000000        1.000000    
   1.000000       3400.00000000000        1.000000    
   1.000000       3450.00000000000        1.000000    
   1.000000       3450.00000000000        1.000000    
   1.000000       3500.00000000000        1.000000    
   1.000000       3500.00000000000        1.000000    
   1.000000       3550.00000000000        1.000000    
   1.000000       3550.00000000000        1.000000    
   1.000000       3600.00000000000        1.000000    
   1.000000       3600.00000000000        1.000000    
   1.000000       3650.00000000000        1.000000    
   1.000000       3650.00000000000        1.000000    
   1.000000       3700.00000000000        1.000000    
   1.000000       3700.00000000000        1.000000    
   1.000000       3750.00000000000        1.000000    
   1.000000       3750.00000000000        1.000000    
   1.000000       3800.00000000000        1.000000    
   1.000000       3800.00000000000        1.000000    
   1.000000       3850.00000000000        1.000000    
   1.000000       3850.00000000000        1.000000    
   1.000000       3900.00000000000        1.000000    
   1.000000       3900.00000000000        1.000000    
   1.000000       3950.00000000000        1.000000    
           2  0.000000000000000E+000   1919.000    
           2   50.0000000000000        1919.000    
           2   50.0000000000000        346.0000    
           2   100.000000000000        346.0000    
           2   100.000000000000        50.00000    
           2   150.000000000000        50.00000    
           2   150.000000000000        1.000000    
           2   200.000000000000        1.000000    
           2   200.000000000000       0.0000000E+00
           2   250.000000000000       0.0000000E+00
           2   250.000000000000       0.0000000E+00
           2   300.000000000000       0.0000000E+00
           2   300.000000000000       0.0000000E+00
           2   350.000000000000       0.0000000E+00
           2   350.000000000000       0.0000000E+00
           2   400.000000000000       0.0000000E+00
           2   400.000000000000       0.0000000E+00
           2   450.000000000000       0.0000000E+00
           2   450.000000000000       0.0000000E+00
           2   500.000000000000       0.0000000E+00
           2   500.000000000000       0.0000000E+00
           2   550.000000000000       0.0000000E+00
           2   550.000000000000       0.0000000E+00
           2   600.000000000000       0.0000000E+00
           2   600.000000000000       0.0000000E+00
           2   650.000000000000       0.0000000E+00
           2   650.000000000000       0.0000000E+00
           2   700.000000000000       0.0000000E+00
           2   700.000000000000       0.0000000E+00
           2   750.000000000000       0.0000000E+00
           2   750.000000000000       0.0000000E+00
           2   800.000000000000       0.0000000E+00
           2   800.000000000000       0.0000000E+00
           2   850.000000000000       0.0000000E+00
           2   850.000000000000       0.0000000E+00
           2   900.000000000000       0.0000000E+00
           2   900.000000000000       0.0000000E+00
           2   950.000000000000       0.0000000E+00
           2   950.000000000000       0.0000000E+00
           2   1000.00000000000       0.0000000E+00
           2   1000.00000000000       0.0000000E+00
           2   1050.00000000000       0.0000000E+00
           2   1050.00000000000       0.0000000E+00
           2   1100.00000000000       0.0000000E+00
           2   1100.00000000000       0.0000000E+00
           2   1150.00000000000       0.0000000E+00
           2   1150.00000000000       0.0000000E+00
           2   1200.00000000000       0.0000000E+00
           2   1200.00000000000       0.0000000E+00
           2   1250.00000000000       0.0000000E+00
           2   1250.00000000000       0.0000000E+00
           2   1300.00000000000       0.0000000E+00
           2   1300.00000000000       0.0000000E+00
           2   1350.00000000000       0.0000000E+00
           2   1350.00000000000       0.0000000E+00
           2   1400.00000000000       0.0000000E+00
           2   1400.00000000000       0.0000000E+00
           2   1450.00000000000       0.0000000E+00
           2   1450.00000000000       0.0000000E+00
           2   1500.00000000000       0.0000000E+00
           2   1500.00000000000       0.0000000E+00
           2   1550.00000000000       0.0000000E+00
           2   1550.00000000000       0.0000000E+00
           2   1600.00000000000       0.0000000E+00
           2   1600.00000000000       0.0000000E+00
           2   1650.00000000000       0.0000000E+00
           2   1650.00000000000       0.0000000E+00
           2   1700.00000000000       0.0000000E+00
           2   1700.00000000000       0.0000000E+00
           2   1750.00000000000       0.0000000E+00
           2   1750.00000000000       0.0000000E+00
           2   1800.00000000000       0.0000000E+00
           2   1800.00000000000       0.0000000E+00
           2   1850.00000000000       0.0000000E+00
           2   1850.00000000000       0.0000000E+00
           2   1900.00000000000       0.0000000E+00
           2   1900.00000000000       0.0000000E+00
           2   1950.00000000000       0.0000000E+00
           2   1950.00000000000       0.0000000E+00
           2   2000.00000000000       0.0000000E+00
           2   2000.00000000000       0.0000000E+00
           2   2050.00000000000       0.0000000E+00
           2   2050.00000000000       0.0000000E+00
           2   2100.00000000000       0.0000000E+00
           2   2100.00000000000       0.0000000E+00
           2   2150.00000000000       0.0000000E+00
           2   2150.00000000000       0.0000000E+00
           2   2200.00000000000       0.0000000E+00
           2   2200.00000000000       0.0000000E+00
           2   2250.00000000000       0.0000000E+00
           2   2250.00000000000       0.0000000E+00
           2   2300.00000000000       0.0000000E+00
           2   2300.00000000000       0.0000000E+00
           2   2350.00000000000       0.0000000E+00
           2   2350.00000000000       0.0000000E+00
           2   2400.00000000000       0.0000000E+00
           2   2400.00000000000       0.0000000E+00
           2   2450.00000000000       0.0000000E+00
           2   2450.00000000000       0.0000000E+00
           2   2500.00000000000       0.0000000E+00
           2   2500.00000000000       0.0000000E+00
           2   2550.00000000000       0.0000000E+00
           2   2550.00000000000       0.0000000E+00
           2   2600.00000000000       0.0000000E+00
           2   2600.00000000000       0.0000000E+00
           2   2650.00000000000       0.0000000E+00
           2   2650.00000000000       0.0000000E+00
           2   2700.00000000000       0.0000000E+00
           2   2700.00000000000       0.0000000E+00
           2   2750.00000000000       0.0000000E+00
           2   2750.00000000000       0.0000000E+00
           2   2800.00000000000       0.0000000E+00
           2   2800.00000000000       0.0000000E+00
           2   2850.00000000000       0.0000000E+00
           2   2850.00000000000       0.0000000E+00
           2   2900.00000000000       0.0000000E+00
           2   2900.00000000000       0.0000000E+00
           2   2950.00000000000       0.0000000E+00
           2   2950.00000000000       0.0000000E+00
           2   3000.00000000000       0.0000000E+00
           2   3000.00000000000       0.0000000E+00
           2   3050.00000000000       0.0000000E+00
           2   3050.00000000000       0.0000000E+00
           2   3100.00000000000       0.0000000E+00
           2   3100.00000000000       0.0000000E+00
           2   3150.00000000000       0.0000000E+00
           2   3150.00000000000       0.0000000E+00
           2   3200.00000000000       0.0000000E+00
           2   3200.00000000000       0.0000000E+00
           2   3250.00000000000       0.0000000E+00
           2   3250.00000000000       0.0000000E+00
           2   3300.00000000000       0.0000000E+00
           2   3300.00000000000       0.0000000E+00
           2   3350.00000000000       0.0000000E+00
           2   3350.00000000000       0.0000000E+00
           2   3400.00000000000       0.0000000E+00
           2   3400.00000000000       0.0000000E+00
           2   3450.00000000000       0.0000000E+00
           2   3450.00000000000       0.0000000E+00
           2   3500.00000000000       0.0000000E+00
           2   3500.00000000000       0.0000000E+00
           2   3550.00000000000       0.0000000E+00
           2   3550.00000000000       0.0000000E+00
           2   3600.00000000000       0.0000000E+00
           2   3600.00000000000       0.0000000E+00
           2   3650.00000000000       0.0000000E+00
           2   3650.00000000000       0.0000000E+00
           2   3700.00000000000       0.0000000E+00
           2   3700.00000000000       0.0000000E+00
           2   3750.00000000000       0.0000000E+00
           2   3750.00000000000       0.0000000E+00
           2   3800.00000000000       0.0000000E+00
           2   3800.00000000000       0.0000000E+00
           2   3850.00000000000       0.0000000E+00
           2   3850.00000000000       0.0000000E+00
           2   3900.00000000000       0.0000000E+00
           2   3900.00000000000       0.0000000E+00
           2   3950.00000000000       0.0000000E+00
   1.500000      0.000000000000000E+000   1938.000    
   1.500000       50.0000000000000        1938.000    
   1.500000       50.0000000000000        352.0000    
   1.500000       100.000000000000        352.0000    
   1.500000       100.000000000000        45.00000    
   1.500000       150.000000000000        45.00000    
   1.500000       150.000000000000        1.000000    
   1.500000       200.000000000000        1.000000    
   1.500000       200.000000000000        1.000000    
   1.500000       250.000000000000        1.000000    
   1.500000       250.000000000000        1.000000    
   1.500000       300.000000000000        1.000000    
   1.500000       300.000000000000        1.000000    
   1.500000       350.000000000000        1.000000    
   1.500000       350.000000000000        1.000000    
   1.500000       400.000000000000        1.000000    
   1.500000       400.000000000000        1.000000    
   1.500000       450.000000000000        1.000000    
   1.500000       450.000000000000        1.000000    
   1.500000       500.000000000000        1.000000    
   1.500000       500.000000000000        1.000000    
   1.500000       550.000000000000        1.000000    
   1.500000       550.000000000000        1.000000    
   1.500000       600.000000000000        1.000000    
   1.500000       600.000000000000        1.000000    
   1.500000       650.000000000000        1.000000    
   1.500000       650.000000000000        1.000000    
   1.500000       700.000000000000        1.000000    
   1.500000       700.000000000000        1.000000    
   1.500000       750.000000000000        1.000000    
   1.500000       750.000000000000        1.000000    
   1.500000       800.000000000000        1.000000    
   1.500000       800.000000000000        1.000000    
   1.500000       850.000000000000        1.000000    
   1.500000       850.000000000000        1.000000    
   1.500000       900.000000000000        1.000000    
   1.500000       900.000000000000        1.000000    
   1.500000       950.000000000000        1.000000    
   1.500000       950.000000000000        1.000000    
   1.500000       1000.00000000000        1.000000    
   1.500000       1000.00000000000        1.000000    
   1.500000       1050.00000000000        1.000000    
   1.500000       1050.00000000000        1.000000    
   1.500000       1100.00000000000        1.000000    
   1.500000       1100.00000000000        1.000000    
   1.500000       1150.00000000000        1.000000    
   1.500000       1150.00000000000        1.000000    
   1.500000       1200.00000000000        1.000000    
   1.500000       1200.00000000000        1.000000    
   1.500000       1250.00000000000        1.000000    
   1.500000       1250.00000000000        1.000000    
   1.500000       1300.00000000000        1.000000    
   1.500000       1300.00000000000        1.000000    
   1.500000       1350.00000000000        1.000000    
   1.500000       1350.00000000000        1.000000    
   1.500000       1400.00000000000        1.000000    
   1.500000       1400.00000000000        1.000000    
   1.500000       1450.00000000000        1.000000    
   1.500000       1450.00000000000        1.000000    
   1.500000       1500.00000000000        1.000000    
   1.500000       1500.00000000000        1.000000    
   1.500000       1550.00000000000        1.000000    
   1.500000       1550.00000000000        1.000000    
   1.500000       1600.00000000000        1.000000    
   1.500000       1600.00000000000        1.000000    
   1.500000       1650.00000000000        1.000000    
   1.500000       1650.00000000000        1.000000    
   1.500000       1700.00000000000        1.000000    
   1.500000       1700.00000000000        1.000000    
